case name , approximate absolute error , self-reported time , wall time ,  date, command, exact absolute error
sphere , , 3.69045, 0m3.696s, Sat Jun 24 09:32:21 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg sphere.txt, 8.208038e-15 
turbine2 , , 0.61251, 0m0.618s, Sat Jun 24 09:32:26 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg turbine2.txt, 2.000934e-14 
doppler3 , , 1.44904, 0m1.455s, Sat Jun 24 09:32:09 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg doppler3.txt, 6.629686e-14 
sineOrder3 , , 0.43654, 0m0.441s, Sat Jun 24 09:32:20 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg sineOrder3.txt, 5.937466e-16 
rigidBody2 , , 0.46973, 0m0.475s, Sat Jun 24 09:32:19 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg rigidBody2.txt, 3.606626e-11 
jet , , 2.45717, 0m2.464s, Sat Jun 24 09:32:11 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg jet.txt, 1.030448e-11 
t_div_t1 , , 0.41822, 0m0.422s, Sat Jun 24 09:32:25 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg t_div_t1.txt, 2.216154e-16 
doppler2 , , 1.50427, 0m1.510s, Sat Jun 24 09:32:07 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg doppler2.txt, 2.226717e-13 
turbine3 , , 0.58560, 0m0.591s, Sat Jun 24 09:32:26 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg turbine3.txt, 9.574074e-15 
sine , , 0.58227, 0m0.588s, Sat Jun 24 09:32:20 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg sine.txt, 4.430438e-16 
turbine1 , , 0.54110, 0m0.546s, Sat Jun 24 09:32:25 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg turbine1.txt, 1.669516e-14 
doppler1 , , 1.27965, 0m1.285s, Sat Jun 24 09:32:06 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg doppler1.txt, 1.217871e-13 
kepler2 , , 0.74300, 0m0.749s, Sat Jun 24 09:32:18 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg kepler2.txt, 1.578175e-12 
rigidBody1 , , 0.42705, 0m0.432s, Sat Jun 24 09:32:19 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg rigidBody1.txt, 2.948752e-13 
azimuth , , 3.44688, 0m3.453s, Sat Jun 24 09:32:02 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg azimuth.txt, 8.777706e-15 
himmilbeau , , 0.48809, 0m0.493s, Sat Jun 24 09:32:10 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg himmilbeau.txt, 1.000089e-12 
sqroot , , 0.46816, 0m0.473s, Sat Jun 24 09:32:24 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg sqroot.txt, 5.016452e-16 
kepler1 , , 1.64204, 0m1.648s, Sat Jun 24 09:32:16 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg kepler1.txt, 2.863120e-13 
carbonGas , , 0.50001, 0m0.506s, Sat Jun 24 09:32:05 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg carbonGas.txt, 5.900460e-09 
verhustl , , 0.43324, 0m0.438s, Sat Jun 24 09:32:27 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg verhustl.txt, 2.470696e-16 
kepler0 , , 2.81257, 0m2.818s, Sat Jun 24 09:32:13 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg kepler0.txt, 7.469400e-14 
predPrey , , 0.52133, 0m0.526s, Sat Jun 24 09:32:18 EDT 2017, ~/FPTaylor/repo/fptaylor -c config-c.cfg predPrey.txt, 1.585754e-16 
